Art;Title;Short description;SKU;Barcode;Purchase price;Price;Weight
1007;Liqui Moly GearProtect (0.08 L) (art: 1007);Средство для долговременной защиты трансмиссий.;lm_gearprotect_0.08;4100420010071;2043.0;2493.0;0.08
1042;Liqui Moly Getriebeoil-Verlust-Stop (0.05 L) (art: 1042);Средство для остановки течи трансмиссионного масла.;lm_getriebeoil_verlust_stop_0.05;4100420010422;520.0;635.0;0.05
1107;Liqui Moly Hydraulikoil HLP 32 (20 L) (art: 1107);Минеральное гидравлическое масло.;lm_hydraulikoil_hlp_32_20;4100420011078;5229.0;6380.0;20
1110;Liqui Moly Hydraulikoil HLP 46 (20 L) (art: 1110);Минеральное гидравлическое масло.;lm_hydraulikoil_hlp_46_20;4100420011108;5333.0;6507.0;20
1594;Liqui Moly Gewebe-Impragnierung (0.4 L) (art: 1594);Гидрозащита кожи и текстиля.;lm_gewebe_impragnierung_0.4;4100420015946;385.2;523.0;0.4
3418;Liqui Moly Keramik-Paste (0.05 L) (art: 3418);Керамическая паста.;lm_keramik_paste_0.05;4100420034183;386.0;471.0;0.05
3702;Liqui Moly Top Tec 4100 5W-40 (20 L) (art: 3702);НС-синтетическое моторное масло.;lm_top_tec_4100_5w_40_20;4100420037023;8812.8;11947.0;20
3707;Liqui Moly Top Tec 4200 5W-30 (5 L) (art: 3707);НС-синтетическое моторное масло.;lm_top_tec_4200_5w_30_5;4100420037078;1;4003.0;5
3721;Liqui Moly Cera Tec (0.3 L) (art: 3721);Антифрикционная присадка в моторное и трансмиссионное масло.;lm_cera_tec_0.3;4100420037214;1147.5;1556.0;0.3
3958;Liqui Moly 2-Takt-Motoroil (1 L) (art: 3958);Полусинтетическое моторное масло для 2-тактных двигателей.;lm_2_takt_motoroil_1;4100420039584;442.0;540.0;1
3978;Liqui Moly Zentralhydraulik-Oil (1 L) (art: 3978);Синтетическая гидравлическая жидкость.;lm_zentralhydraulik_oil_1;4100420039782;985.0;1202.0;1
3990;Liqui Moly Motorbike 2T Synth Scooter Street Race (1 L) (art: 3990);Синтетическое моторное масло для скутеров.;lm_mot_2t_syn_sco_str_race_1;4100420039904;751.0;917.0;1
7500;Liqui Moly Top Tec 4100 5W-40 (1 L) (art: 7500);НС-синтетическое моторное масло.;lm_top_tec_4100_5w_40_1;4100420075001;502.2;681.0;1
7501;Liqui Moly Top Tec 4100 5W-40 (5 L) (art: 7501);НС-синтетическое моторное масло.;lm_top_tec_4100_5w_40_5;4100420075018;2258.1;3061.0;5
7653;Liqui Moly Schrauben-Sicherung mittelfest (0.01 L) (art: 7653);Средство для фиксации винтов (средней фиксации).;lm_sch_sic_mit_0.01;4100420076534;284.0;347.0;0.01
7660;Liqui Moly Top Tec 4200 5W-30 (1 L) (art: 7660);НС-синтетическое моторное масло.;lm_top_tec_4200_5w_30_1;4100420076602;616.5;836.0;1
8036;Liqui Moly 2-Takt-Motoroil (0.25 L) (art: 8036);Полусинтетическое моторное масло для 2-тактных двигателей.;lm_2_takt_motoroil_0.25;4100420080364;256.0;313.0;0.25
